fullName,games_played,total_points,avg_points,total_rebounds,avg_rebounds,total_assists,avg_assists,avg_fg_percentage,avg_three_pt_percentage,avg_ft_percentage,avg_minutes,total_steals,total_blocks,total_turnovers
Ron Mercer,527,6010.0,11.404174573055029,1380.0,2.618595825426945,937.0,1.777988614800759,0.33719354838709675,0.062853889943074,0.4391726755218216,30.190582959641254,465.0,116.0,695.0
Ron Moore,14,24.0,1.7142857142857142,8.0,0.5714285714285714,1.0,0.07142857142857142,0.3285,0.0,0.17857142857142858,4.214285714285714,5.0,0.0,4.0
Ron Reed,118,951.0,8.059322033898304,480.0,4.067796610169491,76.0,0.6440677966101694,0.21909322033898307,0.0,0.3965,5.415254237288136,0.0,0.0,0.0
Ron Riley,272,1598.0,5.875,1298.0,4.772058823529412,284.0,1.0441176470588236,0.33882720588235293,0.0,0.29523897058823534,13.470588235294118,62.0,25.0,0.0
Ron Rowan,7,12.0,1.7142857142857142,1.0,0.14285714285714285,1.0,0.14285714285714285,0.2714285714285714,0.14285714285714285,0.21428571428571427,2.2857142857142856,4.0,0.0,3.0
Ron Shavlik,8,10.0,1.25,4.0,0.5,0.0,0.0,0.09375,0.0,0.1875,3.0,0.0,0.0,0.0
Ron Sobie,192,1619.0,8.432291666666666,182.0,0.9479166666666666,85.0,0.4427083333333333,0.08590625,0.0,0.5996041666666666,1.6302083333333333,0.0,0.0,0.0
Ron Valentine,24,84.0,3.5,30.0,1.25,7.0,0.2916666666666667,0.36920833333333336,0.041666666666666664,0.17358333333333334,5.125,7.0,3.0,16.0
Ron Watts,29,43.0,1.4827586206896552,38.0,1.3103448275862069,2.0,0.06896551724137931,0.12644827586206897,0.0,0.23851724137931035,2.5172413793103448,0.0,0.0,0.0
Ron Williams,549,5055.0,9.207650273224044,1024.0,1.8652094717668488,1913.0,3.4845173041894353,0.4058451730418943,0.0,0.5553187613843351,22.12568306010929,32.0,5.0,0.0
Ronald Blackshear,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0
Ronald Dupree,300,754.0,2.513333333333333,459.0,1.53,120.0,0.4,0.2396866666666667,0.015,0.17373666666666668,10.276497695852534,76.0,35.0,128.0
Ronald Holland II,189,1253.0,6.62962962962963,581.0,3.074074074074074,202.0,1.0687830687830688,0.40665608465608466,0.17594179894179895,0.45151851851851854,16.86313186813187,152.0,52.0,196.0
Ronald Martin,64,227.0,3.546875,68.0,1.0625,14.0,0.21875,0.108859375,0.0,0.26821875,2.28125,0.0,0.0,0.0
Ronald Roberts Jr.,15,18.0,1.2,13.0,0.8666666666666667,1.0,0.06666666666666667,0.26666666666666666,0.0,0.11666666666666667,6.0,0.0,0.0,3.0
Rondae Hollis-Jefferson,390,2991.0,7.688946015424165,1800.0,4.627249357326479,630.0,1.6195372750642674,0.37809511568123394,0.07025964010282776,0.483107969151671,20.821114369501466,308.0,174.0,426.0
Ronnie Aguilar,4,3.0,0.75,2.0,0.5,1.0,0.25,0.125,0.0,0.125,8.0,0.0,2.0,0.0
Ronnie Brewer,700,4597.0,6.567142857142857,1655.0,2.3642857142857143,961.0,1.3728571428571428,0.3648671428571429,0.07982857142857143,0.3292928571428571,22.02020202020202,719.0,142.0,460.0
Ronnie Grandison,124,254.0,2.0483870967741935,163.0,1.314516129032258,58.0,0.46774193548387094,0.2387258064516129,0.02687903225806452,0.21544354838709678,8.261682242990654,31.0,6.0,51.0
Ronnie Lester,262,1854.0,7.076335877862595,485.0,1.8511450381679388,1015.0,3.8740458015267176,0.4024961832061069,0.019083969465648856,0.48358396946564886,19.236641221374047,142.0,25.0,361.0
Ronnie MacGilvray,6,8.0,1.3333333333333333,0.0,0.0,2.0,0.3333333333333333,0.03333333333333333,0.0,0.16666666666666666,2.8333333333333335,0.0,0.0,0.0
Ronnie Murphy,18,36.0,2.0,11.0,0.6111111111111112,6.0,0.3333333333333333,0.13811111111111113,0.018500000000000003,0.17594444444444443,4.944444444444445,5.0,1.0,8.0
Ronnie Price,931,2394.0,2.5714285714285716,768.0,0.8249194414607949,1133.0,1.2169709989258861,0.20021052631578948,0.11887325456498389,0.15852094522019333,13.001587301587302,484.0,66.0,580.0
Ronny Turiaf,677,2563.0,3.7858197932053175,2085.0,3.0797636632200884,705.0,1.0413589364844904,0.3744475627769572,0.0,0.28126883308714923,16.227513227513228,208.0,683.0,439.0
Rony Seikaly,749,10131.0,13.526034712950601,6526.0,8.712950600801069,872.0,1.164218958611482,0.43130307076101465,0.00801068090787717,0.5680387182910548,31.41329479768786,460.0,886.0,1941.0
Rory Sparrow,866,7814.0,9.02309468822171,1800.0,2.0785219399538106,4340.0,5.011547344110855,0.4280831408775982,0.07996420323325634,0.40316050808314086,26.829099307159353,749.0,91.0,1402.0
Rory White,328,2406.0,7.335365853658536,758.0,2.3109756097560976,232.0,0.7073170731707317,0.4602012195121951,0.001524390243902439,0.4148810975609756,16.652439024390244,186.0,52.0,330.0
Roscoe Smith,8,22.0,2.75,22.0,2.75,1.0,0.125,0.345875,0.0,0.270875,14.428571428571429,1.0,0.0,2.0
Roshown McLeod,162,843.0,5.203703703703703,311.0,1.9197530864197532,125.0,0.7716049382716049,0.28371604938271605,0.015432098765432098,0.32983950617283947,17.823529411764707,42.0,15.0,141.0
Rowland Garrett,282,1380.0,4.8936170212765955,619.0,2.1950354609929077,106.0,0.375886524822695,0.37051063829787234,0.0,0.27378014184397165,10.191489361702128,42.0,24.0,0.0
Roy Hibbert,815,7896.0,9.688343558282208,5019.0,6.1582822085889575,1022.0,1.2539877300613498,0.43309079754601226,0.007361963190184049,0.5204858895705522,24.668774193548387,275.0,1370.0,1251.0
Roy Hinson,516,7359.0,14.261627906976743,3505.0,6.792635658914729,503.0,0.9748062015503876,0.4918255813953489,0.0,0.6241375968992248,30.662790697674417,312.0,900.0,1019.0
Roy Marble,29,55.0,1.896551724137931,32.0,1.103448275862069,12.0,0.41379310344827586,0.179,0.0,0.23041379310344828,6.689655172413793,7.0,3.0,17.0
Roy Pugh,7,8.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0
Roy Rogers,183,652.0,3.5628415300546448,483.0,2.639344262295082,57.0,0.3114754098360656,0.2916229508196721,0.00546448087431694,0.17026229508196722,16.364963503649633,26.0,209.0,101.0
Roy Tarpley,304,3940.0,12.960526315789474,3110.0,10.230263157894736,324.0,1.0657894736842106,0.46224342105263155,0.01644736842105263,0.5345098684210526,27.24342105263158,346.0,372.0,605.0
Royal Ivey,776,1851.0,2.3853092783505154,631.0,0.8131443298969072,563.0,0.7255154639175257,0.24642525773195875,0.11687628865979381,0.13839948453608247,11.998185117967331,261.0,45.0,307.0
Royce O'Neale,793,5677.0,7.176991150442478,3678.0,4.649810366624526,1827.0,2.309734513274336,0.4080480404551201,0.3467749683944374,0.21869152970922884,25.97963692038495,647.0,329.0,810.0
Royce White,14,34.0,2.4285714285714284,28.0,2.0,10.0,0.7142857142857143,0.17935714285714285,0.07142857142857142,0.23214285714285715,12.583333333333334,2.0,5.0,23.0
Roylee Hamilton,73,336.0,4.602739726027397,110.0,1.5068493150684932,193.0,2.643835616438356,0.3187671232876712,0.0,0.3894794520547945,15.356164383561644,23.0,4.0,44.0
Ruan Miranda,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Ruben Boumtje-Boumtje,90,71.0,0.7888888888888889,71.0,0.7888888888888889,6.0,0.06666666666666667,0.1574111111111111,0.0,0.13913333333333333,6.06,6.0,21.0,26.0
Ruben Garces,35,16.0,0.45714285714285713,29.0,0.8285714285714286,5.0,0.14285714285714285,0.06428571428571428,0.0,0.04285714285714286,5.230769230769231,3.0,2.0,5.0
Ruben Nembhard,17,40.0,2.3529411764705883,8.0,0.47058823529411764,17.0,1.0,0.2565294117647059,0.0,0.13864705882352943,11.0,9.0,0.0,8.0
Ruben Patterson,750,7394.0,9.858666666666666,2857.0,3.8093333333333335,1209.0,1.612,0.4575826666666667,0.03944533333333333,0.5105906666666666,23.529829545454547,802.0,263.0,1235.0
Ruben Wolkowyski,99,80.0,0.8080808080808081,47.0,0.47474747474747475,4.0,0.04040404040404041,0.08496969696969697,0.0,0.11363636363636363,7.512195121951219,6.0,18.0,13.0
Rudy Fernandez,319,2515.0,7.884012539184953,686.0,2.1504702194357366,617.0,1.9341692789968652,0.3285141065830721,0.31470846394984325,0.43802507836990595,23.148409893992934,288.0,45.0,326.0
Rudy Gay,1311,19113.0,14.623565416985462,6807.0,5.208110175975516,2475.0,1.8936495791889825,0.41546824789594494,0.2813527161438409,0.5921338944146901,30.039247751430906,1344.0,880.0,2447.0
Rudy Gobert,1134,13022.0,11.523893805309735,12066.0,10.67787610619469,1436.0,1.2707964601769912,0.6028407079646018,0.0,0.5200849557522124,29.969813586097946,743.0,2054.0,1666.0
Rudy Hackett,6,14.0,2.3333333333333335,13.0,2.1666666666666665,3.0,0.5,0.36116666666666664,0.0,0.5388333333333334,7.666666666666667,0.0,1.0,0.0
Rudy LaRusso,833,12897.0,15.482593037214887,6122.0,7.3493397358943575,1025.0,1.2304921968787514,0.33624609843937575,0.0,0.7228955582232893,15.376950780312125,0.0,0.0,0.0
Rudy Macklin,165,1074.0,6.509090909090909,474.0,2.8727272727272726,124.0,0.7515151515151515,0.40862424242424245,0.0,0.4455878787878788,17.01212121212121,44.0,26.0,94.0
Rudy Tomjanovich,807,13900.0,17.224287484510533,5635.0,6.982651796778191,1407.0,1.7434944237918215,0.39744114002478315,0.016521685254027262,0.6167410161090459,26.541511771995044,188.0,78.0,144.0
Rudy White,125,386.0,3.088,120.0,0.96,110.0,0.88,0.297056,0.0,0.176816,8.48,37.0,5.0,23.0
Rui Hachimura,498,6041.0,12.130522088353414,2190.0,4.397590361445783,570.0,1.144578313253012,0.47245180722891567,0.35717269076305225,0.47414859437751006,27.48208860759494,289.0,142.0,413.0
Rumeal Robinson,377,2623.0,6.957559681697613,622.0,1.6498673740053051,1223.0,3.2440318302387268,0.35345888594164454,0.1622864721485411,0.2976233421750663,17.838068181818183,311.0,54.0,608.0
Russ Schoene,312,1551.0,4.971153846153846,773.0,2.4775641025641026,182.0,0.5833333333333334,0.37175641025641026,0.104375,0.24950641025641027,12.028846153846153,115.0,74.0,206.0
Russ Smith,79,129.0,1.6538461538461537,38.0,0.48717948717948717,41.0,0.5256410256410257,0.11032051282051282,0.04593589743589744,0.1673846153846154,6.875,19.0,2.0,43.0
Russell Cross,45,166.0,3.688888888888889,82.0,1.8222222222222222,22.0,0.4888888888888889,0.47655555555555557,0.0,0.22784444444444446,7.866666666666666,12.0,7.0,19.0
Russell Lee,110,309.0,2.809090909090909,120.0,1.0909090909090908,65.0,0.5909090909090909,0.2972,0.0,0.1764181818181818,4.636363636363637,2.0,1.0,0.0
Russell Robinson,5,32.0,6.4,5.0,1.0,12.0,2.4,0.2544,0.20659999999999998,0.85,20.4,5.0,0.0,11.0
Russell Westbrook,1563,31257.0,20.04939063502245,10246.0,6.572161642078255,11738.0,7.529185375240539,0.418661321359846,0.2516363053239256,0.682372674791533,32.349006622516555,2353.0,477.0,5790.0
Rusty LaRue,109,510.0,4.678899082568807,133.0,1.2201834862385321,159.0,1.4587155963302751,0.32288073394495415,0.21775229357798165,0.28822935779816516,15.20388349514563,63.0,11.0,98.0
Ryan Allen,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
Ryan Anderson,937,9041.0,9.679871520342612,3932.0,4.209850107066381,667.0,0.7141327623126338,0.3146627408993576,0.2760064239828694,0.43152997858672376,24.7167325428195,388.0,251.0,717.0
Ryan Arcidiacono,417,1109.0,2.672289156626506,493.0,1.1879518072289157,558.0,1.344578313253012,0.21747469879518072,0.17477349397590364,0.1422698795180723,14.556338028169014,135.0,11.0,160.0
Ryan Boatright,6,17.0,2.8333333333333335,6.0,1.0,15.0,2.5,0.1805,0.0555,0.3333333333333333,15.666666666666666,5.0,1.0,4.0
Ryan Bowen,683,1410.0,2.0644216691068813,1144.0,1.6749633967789166,267.0,0.39092240117130306,0.2608755490483162,0.015373352855051245,0.1426515373352855,12.186131386861314,351.0,147.0,188.0
Ryan Broekhoff,111,262.0,2.381818181818182,124.0,1.1272727272727272,39.0,0.35454545454545455,0.18755454545454545,0.17609999999999998,0.1197,10.46875,14.0,8.0,25.0
Ryan Dunn,167,992.0,5.940119760479042,611.0,3.658682634730539,174.0,1.0419161676646707,0.38592215568862276,0.26776646706586826,0.1327365269461078,18.65503144654088,114.0,79.0,105.0
Ryan Gomes,614,5317.0,8.659609120521173,2438.0,3.970684039087948,771.0,1.255700325732899,0.3532557003257329,0.18770684039087948,0.42707328990228016,26.728464419475657,403.0,88.0,596.0
Ryan Hollins,810,2279.0,2.81358024691358,1392.0,1.7185185185185186,189.0,0.23333333333333334,0.3477148148148148,0.0,0.26005432098765435,11.597402597402597,112.0,345.0,466.0
Ryan Humphrey,144,226.0,1.5694444444444444,211.0,1.4652777777777777,26.0,0.18055555555555555,0.1988263888888889,0.0,0.11024305555555555,8.121212121212121,27.0,26.0,53.0
Ryan Kalkbrenner,77,575.0,7.467532467532467,417.0,5.415584415584416,60.0,0.7792207792207793,0.725909090909091,0.0,0.46105194805194805,20.916447368421053,36.0,106.0,68.0
Ryan Kelly,304,1077.0,3.5427631578947367,558.0,1.8355263157894737,228.0,0.75,0.2229407894736842,0.1397236842105263,0.2569440789473684,18.320224719101123,82.0,90.0,114.0
Ryan Lorthridge,37,272.0,7.351351351351352,71.0,1.9189189189189189,101.0,2.72972972972973,0.3912972972972973,0.06305405405405407,0.37335135135135133,18.16216216216216,28.0,1.0,57.0
Ryan Nembhard,71,417.0,5.873239436619718,143.0,2.0140845070422535,336.0,4.732394366197183,0.32873239436619717,0.24476056338028168,0.16549295774647887,19.0734375,29.0,4.0,87.0
Ryan Reid,21,11.0,0.5238095238095238,3.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.023809523809523808,2.5714285714285716,0.0,0.0,1.0
Ryan Robertson,1,5.0,5.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0,24.0,0.0,0.0,0.0
Ryan Rollins,236,1812.0,7.677966101694915,495.0,2.097457627118644,561.0,2.3771186440677967,0.3169237288135593,0.24474152542372882,0.29904237288135593,20.289186046511627,168.0,57.0,292.0
Ryan Stack,88,99.0,1.125,79.0,0.8977272727272727,10.0,0.11363636363636363,0.11793181818181818,0.0,0.1380681818181818,8.744186046511627,6.0,22.0,26.0
Ryan Thompson,5,13.0,2.6,4.0,0.8,2.0,0.4,0.35,0.0,0.4,8.8,1.0,0.0,2.0
Saben Lee,212,799.0,3.768867924528302,286.0,1.349056603773585,420.0,1.9811320754716981,0.24002358490566036,0.07985377358490565,0.296561320754717,14.20945945945946,103.0,32.0,138.0
Sacha Killeya-Jones,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Saddiq Bey,395,5614.0,14.2126582278481,2033.0,5.146835443037975,745.0,1.8860759493670887,0.39252658227848103,0.3218050632911392,0.6431696202531645,29.38878552971576,330.0,66.0,371.0
Sagaba Konate,3,4.0,1.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,4.0,0.0,0.0,0.0
Saint Thomas,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0
Salah Mejri,311,760.0,2.4516129032258065,888.0,2.8645161290322583,104.0,0.33548387096774196,0.3262774193548387,0.021183870967741936,0.17659354838709676,11.513392857142858,80.0,205.0,134.0
Salim Stoudamire,229,1391.0,6.074235807860262,245.0,1.0698689956331877,196.0,0.8558951965065502,0.27853711790393015,0.22044978165938864,0.3212882096069869,16.819209039548024,64.0,10.0,183.0
Sam Bowie,540,5729.0,10.60925925925926,4005.0,7.416666666666667,1113.0,2.061111111111111,0.43311481481481484,0.04984444444444445,0.5447425925925926,27.3,277.0,949.0,1009.0
Sam Cassell,1271,17451.0,13.730133752950433,3605.0,2.836349331235248,6587.0,5.182533438237608,0.38487018095987413,0.2049976396538159,0.6328599527930763,28.994309440559437,1173.0,186.0,2703.0
Sam Clancy,3,11.0,3.6666666666666665,6.0,2.0,1.0,0.3333333333333333,0.5,0.0,0.16666666666666666,8.666666666666666,1.0,0.0,2.0
Sam Daly,1,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,0.0,0.0
Sam Dekker,298,1253.0,4.218855218855219,675.0,2.272727272727273,178.0,0.5993265993265994,0.3295353535353535,0.142989898989899,0.15196296296296297,14.933920704845814,116.0,39.0,110.0
Sam Hauser,450,3002.0,6.671111111111111,1198.0,2.6622222222222223,392.0,0.8711111111111111,0.3683133333333334,0.34471777777777773,0.08777777777777777,18.44168300653595,171.0,95.0,138.0
Sam Jacobson,88,283.0,3.215909090909091,80.0,0.9090909090909091,36.0,0.4090909090909091,0.2934090909090909,0.06818181818181818,0.14772727272727273,10.397058823529411,33.0,3.0,34.0
Sam Jones,1029,18317.0,17.800777453838677,3723.0,3.618075801749271,1754.0,1.7045675413022352,0.3487298347910593,0.0,0.7033313896987365,17.645286686103013,0.0,0.0,0.0
Sam Lacey,1030,10577.0,10.26893203883495,9947.0,9.657281553398057,3849.0,3.736893203883495,0.42410291262135924,0.0024271844660194173,0.4919883495145631,26.99514563106796,830.0,917.0,581.0
Sam Mack,319,2073.0,6.498432601880878,551.0,1.7272727272727273,344.0,1.078369905956113,0.29867398119122257,0.23154545454545455,0.2980094043887147,19.01115241635688,169.0,37.0,227.0
Sam McDaniel,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0
Sam Mennenga,3,33.0,11.0,11.0,3.6666666666666665,2.0,0.6666666666666666,0.30533333333333335,0.21666666666666667,0.9046666666666666,,1.0,0.0,5.0
Sam Merrill,378,2108.0,5.576719576719577,531.0,1.4047619047619047,427.0,1.1296296296296295,0.27402380952380956,0.2589021164021164,0.18871164021164022,17.370106007067136,137.0,30.0,132.0
Sam Mitchell,1078,8903.0,8.258812615955472,3841.0,3.5630797773654916,1123.0,1.0417439703153988,0.39214842300556585,0.05357142857142857,0.5154777365491651,21.746438746438745,558.0,310.0,877.0
Sam Pellom,201,866.0,4.308457711442786,673.0,3.3482587064676617,91.0,0.4527363184079602,0.3788059701492537,0.0,0.2749203980099503,14.492537313432836,26.0,117.0,99.0
Sam Perkins,1464,17184.0,11.737704918032787,8599.0,5.873633879781421,2220.0,1.5163934426229508,0.44260109289617483,0.22589002732240435,0.6173797814207651,28.33860977288369,1223.0,1058.0,1787.0
Sam Ranzino,29,71.0,2.4482758620689653,1.0,0.034482758620689655,0.0,0.0,0.006896551724137932,0.0,0.3410344827586207,0.5172413793103449,0.0,0.0,0.0
Sam Short,5,0.0,0.0,1.0,0.25,1.0,0.25,0.0,0.0,0.0,,1.0,0.0,0.0
Sam Sibert,5,12.0,2.4,4.0,0.8,0.0,0.0,0.26680000000000004,0.0,0.3,4.4,0.0,0.0,0.0
Sam Stith,31,145.0,4.67741935483871,28.0,0.9032258064516129,11.0,0.3548387096774194,0.16412903225806452,0.0,0.33306451612903226,3.2903225806451615,0.0,0.0,0.0
Sam Thompson,8,4.0,0.5,1.0,0.125,0.0,0.0,0.125,0.0,0.0,5.4,1.0,0.0,0.0
Sam Vincent,448,3333.0,7.439732142857143,865.0,1.9308035714285714,1630.0,3.638392857142857,0.4009776785714286,0.030133928571428572,0.5074308035714286,18.029017857142858,283.0,64.0,699.0
Sam Waardenburg,1,15.0,15.0,4.0,4.0,1.0,1.0,0.545,0.333,0.5,,0.0,2.0,1.0
Sam Williams,68,262.0,3.8529411764705883,110.0,1.6176470588235294,50.0,0.7352941176470589,0.32295588235294115,0.0,0.3581323529411765,6.367647058823529,0.0,0.0,0.0
Sam Worthen,70,239.0,3.414285714285714,116.0,1.6571428571428573,110.0,1.5714285714285714,0.4291714285714286,0.0,0.28572857142857144,13.67142857142857,34.0,5.0,44.0
Sam Young,362,1760.0,4.861878453038674,700.0,1.9337016574585635,207.0,0.5718232044198895,0.3112596685082873,0.10779005524861879,0.2840939226519337,15.552980132450331,167.0,67.0,254.0
Samaki Walker,668,2542.0,3.805389221556886,2284.0,3.4191616766467066,265.0,0.3967065868263473,0.2889176646706587,0.0029940119760479044,0.26768562874251495,15.920634920634921,143.0,342.0,446.0
Samardo Samuels,167,741.0,4.463855421686747,419.0,2.5240963855421685,54.0,0.3253012048192771,0.2840180722891566,0.006024096385542169,0.35577710843373495,15.308943089430894,46.0,48.0,138.0
Samme Givens,2,7.0,3.5,6.0,3.0,0.0,0.0,0.15,0.0,0.25,,0.0,0.0,1.0
Sammy Mejia,6,10.0,1.6666666666666667,13.0,2.1666666666666665,6.0,1.0,0.25,0.0,0.16666666666666666,9.0,2.0,0.0,3.0
Sammy Smith,46,315.0,6.8478260869565215,61.0,1.326086956521739,57.0,1.2391304347826086,0.35013043478260875,0.05434782608695652,0.5399130434782609,13.5,26.0,12.0,34.0
Sampson Carter,6,2.0,0.3333333333333333,5.0,0.8333333333333334,1.0,0.16666666666666666,0.08333333333333333,0.0,0.0,5.75,2.0,1.0,6.0
Samuel Dalembert,1041,7239.0,6.953890489913545,7434.0,7.141210374639769,506.0,0.4860710854947166,0.44335254562920273,0.0009606147934678194,0.38159558117195,23.70219435736677,468.0,1651.0,1366.0
Samuel Williams,266,1638.0,6.157894736842105,1163.0,4.37218045112782,159.0,0.5977443609022557,0.4567067669172932,0.0,0.34674812030075186,17.330827067669173,210.0,302.0,310.0
Sandro Mamukelashvili,395,2112.0,5.346835443037975,1134.0,2.8708860759493673,383.0,0.9696202531645569,0.3275822784810127,0.20424810126582277,0.24390379746835442,14.43650110375276,137.0,98.0,191.0
Sani Becirovic,2,27.0,13.5,1.0,0.5,5.0,2.5,0.521,0.375,0.625,29.0,2.0,0.0,8.0
Sani Sakakini,1,18.0,18.0,6.0,6.0,1.0,1.0,0.389,0.0,0.667,,3.0,0.0,2.0
Santi Aldama,364,3259.0,8.953296703296703,1721.0,4.728021978021978,631.0,1.7335164835164836,0.38860836385836384,0.27710531135531136,0.3180934065934066,22.81196390658174,198.0,183.0,310.0
Santiago Scala,1,13.0,13.0,3.0,3.0,3.0,3.0,0.5,0.667,0.25,,1.0,0.0,1.0
Sarunas Jasikevicius,198,1083.0,5.46969696969697,252.0,1.2727272727272727,453.0,2.287878787878788,0.2912020202020202,0.2443989898989899,0.40006060606060606,17.566265060240966,78.0,8.0,250.0
Sarunas Marciulionis,388,4857.0,12.518041237113403,854.0,2.2010309278350517,866.0,2.231958762886598,0.4706082474226804,0.1470360824742268,0.638680412371134,22.549035087719297,483.0,33.0,741.0
Sasha Danilovic,89,982.0,11.03370786516854,183.0,2.056179775280899,153.0,1.7191011235955056,0.3694269662921348,0.30695505617977525,0.5226741573033707,30.32051282051282,70.0,12.0,156.0
Sasha Kaun,72,62.0,0.8611111111111112,71.0,0.9861111111111112,6.0,0.08333333333333333,0.15070833333333333,0.0,0.08101388888888889,7.914285714285715,6.0,11.0,21.0
Sasha Pavlovic,796,3247.0,4.0791457286432165,1181.0,1.4836683417085428,607.0,0.7625628140703518,0.26668341708542714,0.185501256281407,0.18923869346733665,15.418960244648318,319.0,111.0,555.0
Sasha Vezenkov,60,261.0,4.35,120.0,2.0,22.0,0.36666666666666664,0.3011,0.25451666666666667,0.11388333333333334,11.89795918367347,22.0,8.0,15.0
Sasha Vujacic,842,3726.0,4.425178147268409,1301.0,1.5451306413301662,846.0,1.004750593824228,0.2809097387173397,0.2469976247030879,0.2601377672209026,14.817391304347826,400.0,47.0,406.0
Saul Mariaschin,14,94.0,6.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.20435714285714285,0.0,0.0,0.0,0.0
Scoot Henderson,222,2329.0,10.49099099099099,505.0,2.274774774774775,832.0,3.7477477477477477,0.313036036036036,0.2541846846846847,0.5048828828828829,26.6611306042885,157.0,37.0,496.0
